"function_name","func_params","condition_number","initial_point","optimizer","optimizer_params","tolerance","max_iterations","final_point","final_value","iterations_taken","func_evals","grad_evals","grad_norm","status","message"
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[ 5., -1.]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[1., 3.]","-0.18601",1039,1040,1040,"9.9991e-07",0,"Gradient norm below tolerance."
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[ 5., -1.]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[1., 3.]","0.11598",1223,1224,1224,"9.9721e-07",0,"Gradient norm below tolerance."
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-4., -1.]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[0.991, 3.009]","-0.01553",2000,2001,2001,"2.5799e-02",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-4., -1.]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[1., 3.]","0.72152",701,702,702,"9.9999e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-4., -1.]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[1., 3.]","0.29361",871,872,872,"9.9313e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-4., -1.]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[1., 3.]","-0.84154",906,907,907,"9.9049e-07",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-4., -1.]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[1.009, 3.009]","0.93415",2000,76001,2001,"2.3199e-01",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-4., -1.]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[1.019, 3.03 ]","-1.06050",17,148,18,"6.2947e-01",0,"Custom optimizer converged (assumed)"
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-4., -1.]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[0.945, 3.275]","-1.40174",1000,2598,"0 (grad not used)","2.8351e+00",2,"Maximum number of iterations has been exceeded."
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-4., -1.]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[0.77 , 3.245]","-0.41559",5,40,28,"6.9916e-01",2,"Desired error not necessarily achieved due to precision loss."
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-4., -1.]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[0.996, 2.996]","-0.72494",4,30,18,"1.0798e-01",2,"Desired error not necessarily achieved due to precision loss."
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-4., -1.]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[1., 3.]","-0.28371",7074,7075,7075,"9.9992e-07",0,"Gradient norm below tolerance."
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-4., -1.]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[1., 3.]","0.19155",871,872,872,"9.9313e-07",0,"Gradient norm below tolerance."
"Зашумленная Функция Бута (σ=0.5)","{'noise_sigma': 0.5}","","[-4., -1.]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[1., 3.]","-0.07110",905,906,906,"9.9039e-07",0,"Gradient norm below tolerance."
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[0., 0.]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[4.763, 5.012]","0.04214",2000,2001,2001,"3.5513e-01",0,"Custom optimizer converged (assumed)"
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[0., 0.]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[  -6106.402, -121308.623]","1479150829008.98706",2000,2001,2001,"2.4355e+07",0,"Custom optimizer converged (assumed)"
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[0., 0.]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[5., 5.]","0.00000",1505,1506,1506,"9.9395e-07",0,"Custom optimizer converged (assumed)"
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[0., 0.]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[5., 5.]","0.00000",2000,2001,2001,"5.4029e-06",0,"Custom optimizer converged (assumed)"
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[0., 0.]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[5., 5.]","0.00000",9,343,10,"8.5736e-09",0,"Custom optimizer converged (assumed)"
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[0., 0.]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[5., 5.]","0.00000",968,8314,969,"9.6533e-07",0,"Custom optimizer converged (assumed)"
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[0., 0.]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[5., 5.]","0.00000",97,185,"0 (grad not used)","9.7083e-06",0,"Optimization terminated successfully."
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[0., 0.]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[5., 5.]","0.00000",7,8,8,"1.4079e-11",0,"Optimization terminated successfully."
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[0., 0.]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[5., 5.]","0.00000",3,7,7,"1.2880e-12",0,"Optimization terminated successfully."
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[0., 0.]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[5., 5.]","0.00000",10536,10537,10537,"9.9884e-07",0,"Gradient norm below tolerance."
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[0., 0.]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[5., 5.]","0.00000",1505,1506,1506,"9.9395e-07",0,"Gradient norm below tolerance."
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[0., 0.]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[5., 5.]","0.00000",20000,20000,20000,"2.0904e-06",0,"Max iterations reached."
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[10.,  2.]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[5.257, 4.987]","0.04960",2000,2001,2001,"3.8527e-01",0,"Custom optimizer converged (assumed)"
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[10.,  2.]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[ -3192.869, -63473.903]","404997317146.69397",2000,2001,2001,"1.2744e+07",0,"Custom optimizer converged (assumed)"
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[10.,  2.]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[5., 5.]","0.00000",1516,1517,1517,"9.9927e-07",0,"Custom optimizer converged (assumed)"
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[10.,  2.]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[5., 5.]","0.00000",2000,2001,2001,"5.8615e-06",0,"Custom optimizer converged (assumed)"
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[10.,  2.]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[5., 5.]","0.00000",11,419,12,"7.5816e-08",0,"Custom optimizer converged (assumed)"
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[10.,  2.]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[5., 5.]","0.00000",967,8305,968,"9.8404e-07",0,"Custom optimizer converged (assumed)"
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[10.,  2.]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[5., 5.]","0.00000",63,121,"0 (grad not used)","1.0948e-05",0,"Optimization terminated successfully."
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[10.,  2.]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[5., 5.]","0.00000",6,7,7,"2.1159e-07",0,"Optimization terminated successfully."
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[10.,  2.]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[5., 5.]","0.00000",2,5,5,"1.7786e-13",0,"Optimization terminated successfully."
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[10.,  2.]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[5., 5.]","0.00000",10590,10591,10591,"9.9945e-07",0,"Gradient norm below tolerance."
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[10.,  2.]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[5., 5.]","0.00000",1516,1517,1517,"9.9927e-07",0,"Gradient norm below tolerance."
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[10.,  2.]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[5., 5.]","0.00000",20000,20000,20000,"2.2678e-06",0,"Max iterations reached."
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[ 2., 10.]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[4.838, 5.008]","0.01977",2000,2001,2001,"2.4322e-01",0,"Custom optimizer converged (assumed)"
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[ 2., 10.]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[  5647.43 , 112009.353]","1260849107238.25024",2000,2001,2001,"2.2486e+07",0,"Custom optimizer converged (assumed)"
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[ 2., 10.]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[5., 5.]","0.00000",1451,1452,1452,"9.9544e-07",0,"Custom optimizer converged (assumed)"
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[ 2., 10.]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[5., 5.]","0.00000",2000,2001,2001,"3.7003e-06",0,"Custom optimizer converged (assumed)"
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[ 2., 10.]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[5., 5.]","0.00000",7,267,8,"4.6224e-07",0,"Custom optimizer converged (assumed)"
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[ 2., 10.]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[5., 5.]","0.00000",940,8074,941,"9.8576e-07",0,"Custom optimizer converged (assumed)"
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[ 2., 10.]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[5., 5.]","0.00000",65,126,"0 (grad not used)","6.0282e-06",0,"Optimization terminated successfully."
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[ 2., 10.]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[5., 5.]","0.00000",7,8,8,"2.5845e-12",0,"Optimization terminated successfully."
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[ 2., 10.]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[5., 5.]","0.00000",2,5,5,"5.3357e-13",0,"Optimization terminated successfully."
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[ 2., 10.]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[5., 5.]","0.00000",10283,10284,10284,"9.9916e-07",0,"Gradient norm below tolerance."
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[ 2., 10.]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[5., 5.]","0.00000",1451,1452,1452,"9.9544e-07",0,"Gradient norm below tolerance."
"Вытянутая квадратичная долина","{'x_c': 5, 'y_c': 5, 'a1': 1, 'a2': 100, 'a3': 10}","","[ 2., 10.]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[5., 5.]","0.00000",20000,20000,20000,"1.4317e-06",0,"Max iterations reached."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[0.274, 0.   ]","0.07488",2000,2001,2001,"5.4727e-01",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[0., 0.]","0.00000",853,854,854,"9.8393e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[0., 0.]","0.00000",1124,1125,1125,"9.9296e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[0., 0.]","0.00000",1421,1422,1422,"9.9511e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[0., 0.]","0.00000",15,571,16,"3.1600e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[0., 0.]","0.00000",70,376,71,"8.2085e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[0., 0.]","0.00000",68,131,"0 (grad not used)","2.0001e-06",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[0., 0.]","0.00000",7,9,9,"2.4233e-07",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[0., 0.]","0.00000",2,6,6,"1.0270e-13",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[0., 0.]","0.00000",8600,8601,8601,"9.9949e-07",0,"Gradient norm below tolerance."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[0., 0.]","0.00000",1124,1125,1125,"9.9296e-07",0,"Gradient norm below tolerance."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[0., 0.]","0.00000",1417,1418,1418,"9.9996e-07",0,"Gradient norm below tolerance."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[-0.182,  0.   ]","0.03328",2000,2001,2001,"3.6485e-01",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[0., 0.]","0.00000",833,834,834,"9.8254e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[0., 0.]","0.00000",1088,1089,1089,"9.9820e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[0., 0.]","0.00000",1340,1341,1341,"9.9566e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[0., 0.]","0.00000",11,419,12,"1.5092e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[0., 0.]","0.00000",68,365,69,"7.9445e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[0., 0.]","0.00000",69,133,"0 (grad not used)","1.3582e-06",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[0., 0.]","0.00000",7,9,9,"9.3770e-12",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[0., 0.]","0.00000",2,6,6,"1.5145e-11",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[0., 0.]","0.00000",8398,8399,8399,"9.9843e-07",0,"Gradient norm below tolerance."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[0., 0.]","0.00000",1088,1089,1089,"9.9820e-07",0,"Gradient norm below tolerance."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[0., 0.]","0.00000",1337,1338,1338,"9.9550e-07",0,"Gradient norm below tolerance."
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[0.274, 0.   ]","0.07488",2000,2001,2001,"5.4727e-01",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[ 0., 15.]","22500.00000",2000,2001,2001,"3.0000e+03",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[0., 0.]","0.00000",1124,1125,1125,"9.9296e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[0., 0.]","0.00000",1421,1422,1422,"9.9511e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[0., 0.]","0.00000",9,343,10,"2.7445e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[0., 0.]","0.00000",785,6743,786,"9.3894e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[0., 0.]","0.00000",72,135,"0 (grad not used)","5.8010e-06",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[0., 0.]","0.00000",7,9,9,"2.5406e-13",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[0., 0.]","0.00000",2,6,6,"7.3335e-14",0,"Optimization terminated successfully."
